date,sector,observed_rate,predictive_mean_rate,predictive_q05_rate,predictive_q95_rate
2013-05-31,Consumer,0.0040253018976423235,0.002928119608970677,0.0005750431282346176,0.006900517538815411
2013-05-31,Energy,0.006271379703534778,0.00564538198403649,0.0011402508551881414,0.012542759407069556
2013-05-31,Finance,0.003569303985722784,0.0064509220701963075,0.001189767995240928,0.014277215942891136
2013-05-31,Healthcare,0.003713527851458886,0.0025220159151193616,0.0,0.006392572944297058
2013-05-31,Technology,0.003295668549905838,0.0030094161958568702,0.00047080979284369113,0.007085687382297531
2013-05-31,Utilities,0.002638522427440633,0.0023869832893579565,0.00043975373790677223,0.004837291116974494
2013-06-30,Basic Materials,0.0034317089910775567,0.0036884008236101576,0.0006863417982155113,0.008922443376801648
2013-06-30,Capital Goods,0.0030525030525030525,0.004335775335775323,0.0006105006105006105,0.009768009768009768
2013-06-30,Consumer,0.0024125452352231603,0.0029963811821471556,0.0006031363088057901,0.007237635705669481
2013-06-30,Energy,0.008211143695014663,0.005377126099706745,0.0011730205278592375,0.012932551319648067
2013-06-30,Finance,0.005564830272676683,0.006181413466889246,0.001669449081803005,0.01335559265442404
2013-06-30,Healthcare,0.002074688796680498,0.002621369294605802,0.0,0.006224066390041493
2013-06-30,Technology,0.0010116337885685382,0.002875063227111782,0.0005058168942842691,0.0065756196256954984
2013-06-30,Utilities,0.002224199288256228,0.002610320284697507,0.00044483985765124553,0.005782918149466192
2013-07-31,Basic Materials,0.006747638326585695,0.003763832658569495,0.0006747638326585695,0.009446693657219974
2013-07-31,Capital Goods,0.005218525766470972,0.004373124592302679,0.0006523157208088715,0.009784735812133072
2013-07-31,Consumer,0.004281345565749235,0.0030813455657492258,0.0006116207951070336,0.007339449541284404
2013-07-31,Energy,0.008751458576429404,0.005686114352392064,0.0011668611435239206,0.013418903150525088
2013-07-31,Finance,0.005702436495593572,0.006510108864696744,0.0015552099533437014,0.01503369621565578
2013-07-31,Healthcare,0.004945598417408506,0.002490603363006928,0.0,0.005934718100890208
2013-07-31,Technology,0.0014499758337361043,0.003009183180280334,0.0004833252779120348,0.007249879168680522
2013-07-31,Utilities,0.002158894645941278,0.002333333333333337,0.0004317789291882556,0.0051813471502590676
2013-08-31,Basic Materials,0.0031466331025802393,0.003762114537444933,0.0006293266205160479,0.00881057268722467
2013-08-31,Capital Goods,0.0032981530343007917,0.004422163588390504,0.0006596306068601583,0.01058707124010551
2013-08-31,Consumer,0.0024009603841536613,0.0030372148859543874,0.0006002400960384153,0.006632653061224463
2013-08-31,Energy,0.006124721603563474,0.005188195991091287,0.0005567928730512249,0.013363028953229399
2013-08-31,Finance,0.010178117048346057,0.00646106870229008,0.0015267175572519084,0.015292620865139925
2013-08-31,Healthcare,0.0010845986984815619,0.0027169197396962985,0.0,0.0070498915401301515
2013-08-31,Technology,0.0009629272989889263,0.0031246990852190687,0.00048146364949446316,0.0077034183919114105
2013-08-31,Utilities,0.0038498556304138597,0.0023474494706448583,0.00048123195380173246,0.0052935514918190565
2013-09-30,Basic Materials,0.0012376237623762376,0.003844059405940574,0.0006188118811881188,0.009282178217821782
2013-09-30,Capital Goods,0.003913894324853229,0.004517938682322247,0.0006523157208088715,0.010437051532941943
2013-09-30,Consumer,0.0012515644555694619,0.0029887359198998787,0.0006257822277847309,0.00688360450563204
2013-09-30,Energy,0.005649717514124294,0.005484745762711867,0.0011299435028248588,0.01528248587570619
2013-09-30,Finance,0.008956796628029505,0.006530031612223389,0.0015806111696522655,0.015279241306638568
2013-09-30,Healthcare,0.0025188916876574307,0.0025622166246851413,0.0005037783375314861,0.00654911838790932
2013-09-30,Technology,0.00332541567695962,0.0031420427553444227,0.00047505938242280285,0.007600950118764846
2013-09-30,Utilities,0.00130605137135394,0.0024919460165433167,0.00043535045711797995,0.0060949063996517195
2013-10-31,Basic Materials,0.0035410764872521247,0.003868271954674218,0.000708215297450425,0.009242209631728013
2013-10-31,Capital Goods,0.005813953488372093,0.00448966408268735,0.001259689922480622,0.0103359173126615
2013-10-31,Consumer,0.005924170616113744,0.003081753554502373,0.0005924170616113745,0.007701421800947867
2013-10-31,Energy,0.0035252643948296123,0.005441833137485317,0.0011750881316098707,0.012925969447708578
2013-10-31,Finance,0.009503695881731784,0.006246040126715935,0.0015839493136219642,0.014255543822597676
2013-10-31,Healthcare,0.005055611729019211,0.0025904954499494305,0.0,0.006597573306370048
2013-10-31,Technology,0.004618937644341801,0.003054041570438804,0.00046189376443418013,0.006928406466512702
2013-10-31,Utilities,0.004,0.00230577777777778,0.00044444444444444447,0.004888888888888889
2013-11-30,Basic Materials,0.0026899798251513113,0.0037431069266980516,0.0006724949562878278,0.00941492938802959
2013-11-30,Capital Goods,0.004892966360856269,0.004430581039755337,0.0006116207951070336,0.011009174311926606
2013-11-30,Consumer,0.0006373486297004461,0.0029101338432122228,0.0006373486297004461,0.007010834926704908
2013-11-30,Energy,0.002617801047120419,0.00563036649214659,0.0010471204188481676,0.013089005235602094
2013-11-30,Finance,0.010826210826210826,0.006728205128205117,0.0011396011396011395,0.015954415954415956
2013-11-30,Healthcare,0.0044598612487611496,0.0027066402378592637,0.0004707631318136783,0.006937561942517344
2013-11-30,Technology,0.0014104372355430183,0.0029863657733897467,0.0004701457451810061,0.007052186177715092
2013-11-30,Utilities,0.0004434589800443459,0.0025206208425720632,0.0004434589800443459,0.005321507760532151
2013-12-31,Basic Materials,0.004322766570605188,0.003690201729106629,0.0007204610951008645,0.00940201729106625
2013-12-31,Capital Goods,0.004707464694014795,0.004539340954942839,0.0006724949562878278,0.010759919300605245
2013-12-31,Consumer,0.004944375772558714,0.002977750309023486,0.0006180469715698393,0.007416563658838072
2013-12-31,Energy,0.010678056593699947,0.005444741057127599,0.0010678056593699946,0.013347570742124934
2013-12-31,Finance,0.004741833508956797,0.0064404636459431,0.0015806111696522655,0.014778714436248659
2013-12-31,Healthcare,0.0010090817356205853,0.0025005045408678056,0.0,0.006559031281533804
2013-12-31,Technology,0.0023223409196470044,0.00308035299581979,0.00046446818392940084,0.006967022758941012
2013-12-31,Utilities,0.0018231540565177757,0.002304466727438464,0.00045578851412944393,0.005013673655423883
2014-01-31,Basic Materials,0.0020463847203274215,0.003547066848567536,0.0006821282401091405,0.008185538881309686
2014-01-31,Capital Goods,0.008722741433021807,0.004397507788161989,0.0006230529595015577,0.01059190031152648
2014-01-31,Consumer,0.0011947431302270011,0.002953405017921146,0.0005973715651135006,0.007168458781362007
2014-01-31,Energy,0.0029394473838918285,0.005122868900646664,0.0005878894767783657,0.012345679012345678
2014-01-31,Finance,0.007780082987551867,0.006051867219916995,0.0015560165975103733,0.013485477178423237
2014-01-31,Healthcare,0.0029850746268656717,0.002822885572139301,0.0,0.006965174129353234
2014-01-31,Technology,0.0018509949097639982,0.002849606663581671,0.00046274872744099955,0.006941230911614993
2014-01-31,Utilities,0.0022361359570661895,0.0022683363148479404,0.0004472271914132379,0.005366726296958855
2014-02-28,Basic Materials,0.003348961821835231,0.0037227059611520245,0.0006363027461486958,0.008740790354989923
2014-02-28,Capital Goods,0.0024449877750611247,0.0046638141809290865,0.0012224938875305623,0.011002444987775062
2014-02-28,Consumer,0.0029171528588098016,0.0029089848308051325,0.0005834305717619603,0.007001166861143524
2014-02-28,Energy,0.005039193729003359,0.005441209406494949,0.0011198208286674132,0.013465845464725618
2014-02-28,Finance,0.005417118093174431,0.006312026002166845,0.0010834236186348862,0.014084507042253521
2014-02-28,Healthcare,0.0004918839153959665,0.002690605017215937,0.0004918839153959665,0.006886374815543532
2014-02-28,Technology,0.0034448818897637795,0.0031712598425197003,0.0004921259842519685,0.008366141732283465
2014-02-28,Utilities,0.0016645859342488557,0.002476903870162303,0.0004161464835622139,0.005409904286308781
2014-03-31,Basic Materials,0.0028011204481792717,0.003711484593837525,0.0007002801120448179,0.009103641456582634
2014-03-31,Capital Goods,0.003158559696778269,0.004619077700568537,0.0006317119393556538,0.010770688566013868
2014-03-31,Consumer,0.005621135469364812,0.0031635750421584977,0.0005621135469364812,0.007869589657110737
2014-03-31,Energy,0.006944444444444444,0.005724537037037056,0.0011574074074074073,0.014467592592592593
2014-03-31,Finance,0.012896825396825396,0.006146825396825414,0.000992063492063492,0.013913690476190453
2014-03-31,Healthcare,0.0019704433497536944,0.00279901477832512,0.0004926108374384236,0.007389162561576354
2014-03-31,Technology,0.0028653295128939827,0.0031996179560649495,0.0004775549188156638,0.008595988538681949
2014-03-31,Utilities,0.0025391451544646637,0.0024028776978417257,0.00042319085907744394,0.0050782903089293275
2014-04-30,Basic Materials,0.001973684210526316,0.0038065789473684148,0.0006578947368421052,0.009210526315789473
2014-04-30,Capital Goods,0.003873466752743706,0.004704970948999339,0.0006455777921239509,0.011620400258231117
2014-04-30,Consumer,0.0006184291898577613,0.003027829313543597,0.0006184291898577613,0.0074211502782931356
2014-04-30,Energy,0.017665952890792293,0.005535331905781577,0.0010706638115631692,0.01284796573875803
2014-04-30,Finance,0.0027593818984547464,0.0062582781456953646,0.0016556291390728477,0.01434878587196468
2014-04-30,Healthcare,0.005928853754940711,0.002724308300395266,0.0004940711462450593,0.006447628458498001
2014-04-30,Technology,0.001288659793814433,0.003213917525773187,0.000429553264604811,0.007731958762886598
2014-04-30,Utilities,0.0017889087656529517,0.0024347048300536645,0.0004472271914132379,0.0053890876565294964
2014-05-31,Basic Materials,0.004169562195969423,0.0036150104239054902,0.0,0.009034051424600417
2014-05-31,Capital Goods,0.005667506297229219,0.004576826196473545,0.0006297229219143577,0.010705289672544081
2014-05-31,Consumer,0.0037151702786377707,0.0030934984520123924,0.0006191950464396285,0.006811145510835914
2014-05-31,Energy,0.006726457399103139,0.005921524663677125,0.0011210762331838565,0.014602017937219706
2014-05-31,Finance,0.00582010582010582,0.006404232804232791,0.0015873015873015873,0.014312169312169288
2014-05-31,Healthcare,0.0025163563160543532,0.0026542526421741448,0.0005032712632108706,0.007045797684952189
2014-05-31,Technology,0.00176444640494045,0.003086016762240861,0.0004411116012351125,0.007498897220996913
2014-05-31,Utilities,0.0021222410865874364,0.0023752122241086564,0.00042444821731748726,0.0050933786078098476
2014-06-30,Basic Materials,0.003821656050955414,0.0037847133757962044,0.0006369426751592356,0.008949044585987232
2014-06-30,Capital Goods,0.009329446064139942,0.0046134110787172,0.0005830903790087463,0.011078717201166181
2014-06-30,Consumer,0.0036079374624173183,0.003005411906193631,0.0006013229104028864,0.00661455201443175
2014-06-30,Energy,0.007836990595611285,0.00527690700104491,0.0010449320794148381,0.013584117032392894
2014-06-30,Finance,0.007522567703109328,0.006327983951855559,0.0015045135406218655,0.014568706118355042
2014-06-30,Healthcare,0.0009578544061302681,0.0026819923371647495,0.0004789272030651341,0.006704980842911878
2014-06-30,Technology,0.0009501187648456057,0.002986223277909744,0.00047505938242280285,0.007125890736342043
2014-06-30,Utilities,0.001774622892635315,0.0024072759538598058,0.00044365572315882877,0.005767524401064774
2014-07-31,Basic Materials,0.0019815059445178335,0.003927344782034352,0.0006605019815059445,0.009907529722589167
2014-07-31,Capital Goods,0.007818052594171997,0.004533049040511727,0.0007107320540156361,0.011371712864250177
2014-07-31,Consumer,0.005266622778143515,0.002942725477287696,0.0,0.007241606319947334
2014-07-31,Energy,0.005305039787798408,0.005330503978779835,0.0010610079575596816,0.013793103448275862
2014-07-31,Finance,0.010598834128245893,0.005928987811340733,0.0010598834128245894,0.013248542660307366
2014-07-31,Healthcare,0.0019065776930409914,0.0027530981887511807,0.00047664442326024784,0.007149666348903718
2014-07-31,Technology,0.00047393364928909954,0.0030824644549763036,0.00047393364928909954,0.007132701421800926
2014-07-31,Utilities,0.0017444395987788923,0.002438726559092886,0.0004361098996947231,0.0056694286960314
2014-08-31,Basic Materials,0.0045691906005221935,0.003860313315926889,0.0006527415143603133,0.009138381201044387
2014-08-31,Capital Goods,0.0029120559114735,0.004564938846825857,0.0011648223645894002,0.009900990099009901
2014-08-31,Consumer,0.0018529956763434219,0.0030982087708461984,0.0006176652254478073,0.0074119827053736875
2014-08-31,Energy,0.005509641873278237,0.005467768595041303,0.0011019283746556473,0.013223140495867768
2014-08-31,Finance,0.0052056220718375845,0.006456012493492991,0.0015616866215512754,0.015616866215512754
2014-08-31,Healthcare,0.0004580852038479157,0.0026578103527256066,0.0004580852038479157,0.00641319285387082
2014-08-31,Technology,0.0018535681186283596,0.003144578313253017,0.0004633920296570899,0.007877664504170528
2014-08-31,Utilities,0.002175805047867711,0.002490861618798955,0.0004351610095735422,0.005657093124456049
2014-09-30,Basic Materials,0.002871500358937545,0.0038047379755922392,0.0007178750897343862,0.009368269921033708
2014-09-30,Capital Goods,0.009057971014492754,0.00466908212560385,0.0012077294685990338,0.010295893719806735
2014-09-30,Consumer,0.002880184331797235,0.0029423963133640486,0.000576036866359447,0.0069124423963133645
2014-09-30,Energy,0.0072992700729927005,0.00573947220662549,0.0005614823133071309,0.01403705783267827
2014-09-30,Finance,0.007232401157184185,0.006311475409836079,0.0019286403085824494,0.013982642237222759
2014-09-30,Healthcare,0.002785515320334262,0.0026425255338904338,0.00046425255338904364,0.0064995357474466105
2014-09-30,Technology,0.0023148148148148147,0.0029907407407407357,0.000462962962962963,0.007407407407407408
2014-09-30,Utilities,0.0012259910093992644,0.002322026971802193,0.0004086636697997548,0.004903964037597058
2014-10-31,Basic Materials,0.005806451612903226,0.003887741935483879,0.0006451612903225806,0.00967741935483871
2014-10-31,Capital Goods,0.0043997485857950975,0.004554368321810176,0.0006285355122564425,0.011313639220615965
2014-10-31,Consumer,0.002109704641350211,0.0030959915611814383,0.0005274261603375527,0.007383966244725738
2014-10-31,Energy,0.009100642398286937,0.005421841541755878,0.0010706638115631692,0.01284796573875803
2014-10-31,Finance,0.012613521695257316,0.006162462159434908,0.0015136226034308778,0.013622603430877902
2014-10-31,Healthcare,0.0009319664492078285,0.0026104380242311246,0.00046598322460391424,0.006547064305684974
2014-10-31,Technology,0.004526935264825713,0.0030131281122680034,0.0004526935264825713,0.007243096423721141
2014-10-31,Utilities,0.0012776831345826234,0.0023739352640545037,0.00042589437819420784,0.005132027257240185
2014-11-30,Basic Materials,0.002807017543859649,0.0038161403508771975,0.0007017543859649122,0.009157894736842073
2014-11-30,Capital Goods,0.008484848484848486,0.004404848484848471,0.0006060606060606061,0.010303030303030303
2014-11-30,Consumer,0.004067402672864613,0.003120278907611871,0.0005810575246949448,0.006972690296339338
2014-11-30,Energy,0.006622516556291391,0.006046357615894036,0.0011037527593818985,0.014900662251655629
2014-11-30,Finance,0.006735751295336788,0.006207253886010369,0.0015544041450777201,0.013989637305699482
2014-11-30,Healthcare,0.0014641288433382138,0.0027408491947291305,0.0004880429477794046,0.007320644216691069
2014-11-30,Technology,0.0018744142455482662,0.0029653233364573587,0.0004451733833177146,0.007497656982193065
2014-11-30,Utilities,0.0016666666666666668,0.0023749999999999973,0.0004166666666666667,0.005020833333333315
2014-12-31,Basic Materials,0.006285355122564425,0.003754871150219981,0.0006285355122564425,0.009428032683846637
2014-12-31,Capital Goods,0.005858230814294083,0.004679554774458122,0.0005858230814294083,0.011130638547158758
2014-12-31,Consumer,0.004899292324442025,0.00309526401741969,0.0005443658138268917,0.007621121393576484
2014-12-31,Energy,0.007257646448937273,0.005929497148781754,0.0010368066355624676,0.014541213063763584
2014-12-31,Finance,0.009410599306587419,0.006127786032689432,0.0009905894006934125,0.014363546310054482
2014-12-31,Healthcare,0.004289799809342231,0.002734032411820775,0.0,0.007149666348903718
2014-12-31,Technology,0.0027235587834770767,0.0032392192464820915,0.00045392646391284613,0.007739446209714005
2014-12-31,Utilities,0.0030837004405286344,0.002476651982378856,0.0004405286343612335,0.0052863436123348016
2015-01-31,Basic Materials,0.0053156146179402,0.004069102990033207,0.000664451827242525,0.009966777408637873
2015-01-31,Capital Goods,0.0023823704586063135,0.004873138773079212,0.0011614055985705795,0.01012507444907683
2015-01-31,Consumer,0.00411522633744856,0.0030922986478541976,0.0005878894767783657,0.007054673721340388
2015-01-31,Energy,0.006237006237006237,0.005381496881496866,0.0010395010395010396,0.013513513513513514
2015-01-31,Finance,0.006906758756783424,0.0066077947705969736,0.0014800197335964479,0.01581154415392203
2015-01-31,Healthcare,0.0055387713997985906,0.0027129909365558925,0.0005035246727089627,0.006545820745216516
2015-01-31,Technology,0.004954954954954955,0.003141441441441447,0.00045045045045045046,0.008108108108108109
2015-01-31,Utilities,0.0017969451931716084,0.0025049415992812233,0.0004492362982929021,0.005390835579514825
2015-02-28,Basic Materials,0.0032851511169513796,0.0036701708278580845,0.000657030223390276,0.008541392904073587
2015-02-28,Capital Goods,0.007697241821680564,0.004464400256574726,0.0006414368184733803,0.010904425914047467
2015-02-28,Consumer,0.005797101449275362,0.002971594202898551,0.0005797101449275362,0.006956521739130435
2015-02-28,Energy,0.005888650963597431,0.005417558886509623,0.0010706638115631692,0.012874732334047085
2015-02-28,Finance,0.006753246753246753,0.006451948051948039,0.0015584415584415584,0.014545454545454545
2015-02-28,Healthcare,0.0023430178069353325,0.002804123711340207,0.00046860356138706655,0.007029053420805998
2015-02-28,Technology,0.0017857142857142857,0.0030651785714285833,0.0004464285714285714,0.007589285714285714
2015-02-28,Utilities,0.006318449873631003,0.002474304970513883,0.00042122999157540015,0.005475989890480202
2015-03-31,Basic Materials,0.0032959789057350032,0.0035820698747528142,0.0006262359920896525,0.00922874093605801
2015-03-31,Capital Goods,0.005855562784645413,0.004766428106701358,0.0006506180871828237,0.011060507482108002
2015-03-31,Consumer,0.0,0.0028690228690228573,0.0005197505197505198,0.006756756756756757
2015-03-31,Energy,0.006735751295336788,0.005756476683937823,0.0010362694300518134,0.013497409326424847
2015-03-31,Finance,0.005862237420615535,0.006418172936003901,0.0014655593551538837,0.01468001954079138
2015-03-31,Healthcare,0.00241196333815726,0.0027805113362276922,0.000482392667631452,0.006753497346840328
2015-03-31,Technology,0.005123825789923143,0.003029035012809569,0.0004269854824935952,0.007258753202391118
2015-03-31,Utilities,0.004418912947414936,0.00247812638091029,0.0004418912947414936,0.0057445868316394165
2015-04-30,Basic Materials,0.0031605562579013905,0.0038027812895069578,0.0006321112515802782,0.009481668773704172
2015-04-30,Capital Goods,0.007527504342790967,0.004807180081065422,0.0011580775911986102,0.011001737116386797
2015-04-30,Consumer,0.0033651149747616375,0.0031531127313516533,0.0005608524957936063,0.006730229949523275
2015-04-30,Energy,0.007522567703109328,0.005971915747241715,0.0010030090270812437,0.015571715145436286
2015-04-30,Finance,0.00606366851945427,0.006672056594239507,0.0015159171298635675,0.015159171298635674
2015-04-30,Healthcare,0.008340649692712906,0.0028577699736611066,0.0004389815627743635,0.007045654082528514
2015-04-30,Technology,0.006980802792321117,0.0032085514834206,0.0004363001745200698,0.007853403141361256
2015-04-30,Utilities,0.0039147455415398,0.002443671161374508,0.00043497172683775554,0.005219660722053067
2015-05-31,Basic Materials,0.0025429116338207248,0.003813095994914179,0.0006357279084551812,0.009535918626827717
2015-05-31,Capital Goods,0.006199628022318661,0.0044488530688158836,0.0012089274643521406,0.009919404835709857
2015-05-31,Consumer,0.0018050541516245488,0.0028495788206979525,0.0,0.0060469314079422114
2015-05-31,Energy,0.005291005291005291,0.005447619047619039,0.0010582010582010583,0.012724867724867701
2015-05-31,Finance,0.005819592628516004,0.006499515033947615,0.001454898157129001,0.015058195926285137
2015-05-31,Healthcare,0.0013805798435342844,0.002631385181776341,0.0004601932811780948,0.006902899217671422
2015-05-31,Technology,0.004025044722719142,0.003068872987477641,0.0004472271914132379,0.007602862254025045
2015-05-31,Utilities,0.0034497628288055198,0.0024734799482535592,0.00043122035360068997,0.005196205260888295
2015-06-30,Basic Materials,0.001954397394136808,0.003758957654723131,0.0006514657980456026,0.009153094462540687
2015-06-30,Capital Goods,0.0029940119760479044,0.004767664670658685,0.0005988023952095808,0.011377245508982036
2015-06-30,Consumer,0.008324084350721421,0.002904550499445077,0.0005549389567147614,0.007214206437291898
2015-06-30,Energy,0.004923413566739606,0.005655361050328227,0.0010940919037199124,0.013676148796498906
2015-06-30,Finance,0.00819277108433735,0.006683373493975903,0.0014457831325301205,0.014939759036144579
2015-06-30,Healthcare,0.002271694684234439,0.002505224897773739,0.00045433893684688776,0.005906406179009541
2015-06-30,Technology,0.0053811659192825115,0.003032286995515694,0.0004484304932735426,0.006726457399103139
2015-06-30,Utilities,0.001745962461807071,0.0024373635966826682,0.00043649061545176777,0.005259711916193782
2015-07-31,Basic Materials,0.0013297872340425532,0.004078457446808493,0.0006648936170212766,0.00997340425531915
2015-07-31,Capital Goods,0.0039018952062430325,0.004782608695652183,0.0011148272017837235,0.011705685618729096
2015-07-31,Consumer,0.0037433155080213902,0.0029903743315508103,0.0005347593582887701,0.006443850267379655
2015-07-31,Energy,0.00513083632632119,0.0056829143150333656,0.001026167265264238,0.013853258081067214
2015-07-31,Finance,0.006539000467071462,0.006567958897711352,0.001844932274638021,0.01637085474077532
2015-07-31,Healthcare,0.004193849021435228,0.002763280521901208,0.00046598322460391424,0.006989748369058714
2015-07-31,Technology,0.0027247956403269754,0.003052679382379658,0.00045413260672116256,0.007720254314259764
2015-07-31,Utilities,0.0022331397945511387,0.0025011165698972707,0.00044662795891022776,0.005806163465832961
2015-08-31,Basic Materials,0.0006169031462060457,0.003912399753238736,0.0006169031462060457,0.00987045033929673
2015-08-31,Capital Goods,0.001837109614206981,0.00453521126760564,0.000612369871402327,0.009797917942437232
2015-08-31,Consumer,0.0033444816053511705,0.0030434782608695678,0.0005574136008918618,0.007246376811594203
2015-08-31,Energy,0.0025497195308516064,0.005866394696583382,0.0010198878123406426,0.01532381438041813
2015-08-31,Finance,0.00343811394891945,0.006598231827111977,0.0014734774066797642,0.016208251473477406
2015-08-31,Healthcare,0.0026619343389529724,0.002781721384205859,0.00044365572315882877,0.006654835847382431
2015-08-31,Technology,0.005840071877807727,0.00312488769092543,0.0004492362982929021,0.0076370170709793355
2015-08-31,Utilities,0.0022624434389140274,0.0024135746606334775,0.00045248868778280545,0.005429864253393665
2015-09-30,Basic Materials,0.004219409282700422,0.003834840265220011,0.0006027727546714888,0.00907172995780588
2015-09-30,Capital Goods,0.0041444641799881585,0.004348134991119005,0.0005920663114268798,0.009502664298401393
2015-09-30,Consumer,0.0026469031233456856,0.0030704076230809924,0.0005293806246691371,0.007411328745367919
2015-09-30,Energy,0.0036978341257263604,0.005688325409403066,0.0010565240359218173,0.01584786053882726
2015-09-30,Finance,0.00493339911198816,0.00644795263936856,0.0014800197335964479,0.015293537247163296
2015-09-30,Healthcare,0.0014211274277593558,0.0027929891046897127,0.0004737091425864519,0.0071056371387967785
2015-09-30,Technology,0.0038022813688212928,0.0032290874524714794,0.0004752851711026616,0.008555133079847909
2015-09-30,Utilities,0.003343083994985374,0.0024496447973255332,0.0004178854993731718,0.005432511491851233
2015-10-31,Basic Materials,0.005016722408026756,0.003614269788182842,0.0005574136008918618,0.008918617614269788
2015-10-31,Capital Goods,0.003800217155266015,0.0046308360477741424,0.0010857763300760044,0.010857763300760043
2015-10-31,Consumer,0.002810567734682406,0.0030545250140528225,0.0005621135469364812,0.007307476110174255
2015-10-31,Energy,0.011884550084889643,0.005166949632144873,0.0005659309564233164,0.01245048104131296
2015-10-31,Finance,0.012195121951219513,0.006111788617886161,0.001524390243902439,0.013719512195121951
2015-10-31,Healthcare,0.0028999516674722086,0.0027974867085548655,0.0004833252779120348,0.007249879168680522
2015-10-31,Technology,0.003568242640499554,0.003086529884032112,0.00044603033006244426,0.007136485280999108
2015-10-31,Utilities,0.0021654395842356,0.0024330879168471178,0.00043308791684711995,0.00519705500216544
2015-11-30,Basic Materials,0.004377736085053158,0.003706066291432162,0.0006253908692933083,0.009412132582864262
2015-11-30,Capital Goods,0.0031887755102040817,0.004344387755102051,0.0006377551020408163,0.01020408163265306
2015-11-30,Consumer,0.00473186119873817,0.0029758149316508812,0.0005257623554153522,0.006309148264984227
2015-11-30,Energy,0.00354251012145749,0.005135627530364366,0.0005060728744939271,0.012145748987854251
2015-11-30,Finance,0.006802721088435374,0.0063479105928085705,0.0014577259475218659,0.014577259475218658
2015-11-30,Healthcare,0.0029455081001472753,0.0027825233186057853,0.0004909180166912126,0.006872852233676976
2015-11-30,Technology,0.0062056737588652485,0.0029707446808510483,0.0004432624113475177,0.0070921985815602835
2015-11-30,Utilities,0.0026690391459074734,0.0024092526690391437,0.00044483985765124553,0.005338078291814947
2015-12-31,Basic Materials,0.004972032318210068,0.0037352392790553127,0.0006215040397762585,0.008732131758856405
2015-12-31,Capital Goods,0.006045949214026602,0.004423216444981854,0.0006045949214026602,0.010278113663845224
2015-12-31,Consumer,0.0058445353594389245,0.0030976037405026323,0.0005844535359438924,0.007042665108123878
2015-12-31,Energy,0.007106598984771574,0.005205076142131978,0.0010152284263959391,0.012208121827411144
2015-12-31,Finance,0.00914470145239376,0.0063345884884346325,0.0016137708445400753,0.01506186121570737
2015-12-31,Healthcare,0.0013297872340425532,0.0026462765957446684,0.0004432624113475177,0.0062278368794326045
2015-12-31,Technology,0.003746877601998335,0.003121565362198183,0.00041631973355537054,0.00749375520399667
2015-12-31,Utilities,0.0021968365553602814,0.0024674868189806702,0.0004393673110720562,0.005272407732864675
2016-01-31,Basic Materials,0.006489292667099286,0.0036651524983776825,0.0006489292667099286,0.008436080467229072
2016-01-31,Capital Goods,0.007038123167155425,0.004634604105571845,0.0005865102639296188,0.011173020527859212
2016-01-31,Consumer,0.001646542261251372,0.0030054884742041726,0.0005488474204171241,0.007135016465422613
2016-01-31,Energy,0.004491017964071856,0.00543213572854291,0.000998003992015968,0.013498003992015947
2016-01-31,Finance,0.009309162175404213,0.006145026947574714,0.0014698677119059284,0.015188633023027927
2016-01-31,Healthcare,0.004026845637583893,0.0027722595078299686,0.00044742729306487697,0.0071588366890380315
2016-01-31,Technology,0.006124234470691163,0.0030166229221347336,0.0004374453193350831,0.0074365704286964126
2016-01-31,Utilities,0.0021949078138718174,0.0023977172958735754,0.0004389815627743635,0.0052677787532923615
2016-02-29,Basic Materials,0.0023937761819269898,0.0034374625972471554,0.0005984440454817474,0.008976660682226212
2016-02-29,Capital Goods,0.0035067212156633548,0.0045645821157218065,0.001139684395090592,0.010520163646990065
2016-02-29,Consumer,0.003711558854718982,0.002852598091198301,0.0005302226935312832,0.006892895015906681
2016-02-29,Energy,0.002696871628910464,0.00532254584681769,0.0010787486515641855,0.01348435814455232
2016-02-29,Finance,0.009784735812133072,0.005960861056751443,0.0014677103718199608,0.013233855185909957
2016-02-29,Healthcare,0.0022593764121102574,0.0027013104383190284,0.00045187528242205153,0.006778129236330773
2016-02-29,Technology,0.006520726595249185,0.00292594317652538,0.0004657661853749418,0.007452258965999069
2016-02-29,Utilities,0.0012858979854264896,0.002418345477925412,0.0004286326618088298,0.005143591941705958
2016-03-31,Basic Materials,0.004464285714285714,0.0036556122448979694,0.0006377551020408163,0.009566326530612245
2016-03-31,Capital Goods,0.004563605248146035,0.004629777524244151,0.0005704506560182544,0.011409013120365089
2016-03-31,Consumer,0.0029797377830750892,0.0030905840286055,0.0005959475566150178,0.007151370679380214
2016-03-31,Energy,0.007940709370037057,0.0053393329804129145,0.0010587612493382743,0.012175754367390153
2016-03-31,Finance,0.008342022940563087,0.0065453597497393285,0.0015641293013555788,0.015119916579770595
2016-03-31,Healthcare,0.004657661853749418,0.0027144853283651584,0.0004657661853749418,0.006520726595249185
2016-03-31,Technology,0.0050644567219152855,0.0031022099447513872,0.00046040515653775324,0.007826887661141806
2016-03-31,Utilities,0.0013049151805132667,0.0023879947803392763,0.00043497172683775554,0.005219660722053067
2016-04-30,Basic Materials,0.004711425206124852,0.0036666666666666826,0.0005889281507656066,0.0088339222614841
2016-04-30,Capital Goods,0.003403289846851957,0.004608054452637527,0.0005672149744753262,0.010777084515031198
